  module     row crystal       theta         phi         tau        posX        posY        posZ         pDz      pTheta        pPhi        pDy1        pDx1        pDx2       pAlp1        pDy2        pDx3        pDx4       pAlp2
       #       #       #       [deg]       [deg]       [deg]        [mm]        [mm]        [mm]        [mm]       [deg]       [deg]        [mm]        [mm]        [mm]       [deg]        [mm]        [mm]        [mm]       [deg]

3	6	33	14.422	97.9616	-8.21716	-121.924	722.006	2169.85	100	0.293137	45.8989	9.97719	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	32	14.0183	98.2023	-8.45052	-121.928	699.415	2169.92	100	0.292868	45.848	9.9785	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	31	13.6148	98.457	-8.69786	-121.932	676.869	2170.02	100	0.292608	45.7983	9.97977	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	30	13.2117	98.727	-8.96046	-121.938	654.012	2170.19	100	0.209416	89.9998	9.981	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	6	29	12.4063	99.3186	-9.53731	-121.943	631.112	2170.3	100	0.291876	45.6587	9.98333	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	28	12.0041	99.6436	-9.855	-121.946	608.702	2170.35	100	0.291651	45.6152	9.98443	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	27	11.6023	99.9908	-10.1949	-121.949	586.33	2170.42	100	0.291432	45.5731	9.9855	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	26	11.201	100.363	-10.5593	-121.952	563.988	2170.48	100	0.291222	45.5328	9.98653	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	25	10.8002	100.762	-10.951	-121.955	541.578	2170.56	100	0.291021	45.4939	9.98751	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	24	10.3999	101.191	-11.373	-121.957	519.292	2170.6	100	0.290829	45.4564	9.98846	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	23	10.0002	101.654	-11.829	-121.959	497.037	2170.65	100	0.290643	45.4206	9.98937	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	22	9.60124	102.156	-12.3232	-121.961	474.809	2170.69	100	0.290465	45.3859	9.99023	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	21	9.20305	102.7	-12.8603	-121.963	452.508	2170.75	100	0.290296	45.3528	9.99106	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	20	8.80575	103.293	-13.4462	-121.966	429.975	2170.82	100	0.206304	90	9.99186	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	6	19	8.01434	104.654	-14.7926	-121.969	407.127	2170.87	100	0.205884	90.0001	9.99333	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	6	18	7.22837	106.31	-16.4341	-121.969	384.674	2170.85	100	0.289567	45.2102	9.99464	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	17	6.83801	107.28	-17.3963	-121.97	362.502	2170.87	100	0.289444	45.1864	9.99525	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	16	6.44982	108.366	-18.4749	-121.97	340.446	2170.87	100	0.28933	45.1638	9.99581	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	15	6.06422	109.59	-19.6916	-121.97	318.409	2170.86	100	0.289223	45.1427	9.99634	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	14	5.68173	110.979	-21.0731	-121.97	296.387	2170.86	100	0.289124	45.123	9.99683	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	13	5.30305	112.566	-22.6532	-121.97	274.28	2170.86	100	0.28903	45.1047	9.99729	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	12	4.92902	114.395	-24.4752	-121.97	252.286	2170.83	100	0.288946	45.0879	9.9977	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	11	4.56081	116.521	-26.5941	-121.969	230.305	2170.81	100	0.288868	45.0727	9.99808	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	10	4.19994	119.016	-29.0815	-121.968	208.336	2170.78	100	0.288799	45.0591	9.99843	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	9	3.84848	121.972	-32.0302	-121.967	186.277	2170.76	100	0.288738	45.0466	9.99874	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	6	8	3.50926	125.509	-35.5604	-121.966	164.327	2170.71	100	0.288682	45.0356	9.99901	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	39	16.9011	98.0885	-8.44847	-143.819	858.59	2169.16	100	0.294946	46.2383	9.96843	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	38	16.4976	98.2996	-8.65066	-143.826	835.75	2169.29	100	0.294621	46.1778	9.96999	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	37	16.0944	98.5209	-8.86313	-143.833	812.858	2169.45	100	0.294306	46.1192	9.97152	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	36	15.6914	98.7534	-9.08668	-143.838	790.1	2169.54	100	0.294	46.0616	9.973	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	35	15.2886	98.9977	-9.32217	-143.843	767.393	2169.66	100	0.293703	46.006	9.97444	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	34	14.8862	99.255	-9.57056	-143.849	744.728	2169.77	100	0.293417	45.9515	9.97584	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	33	14.484	99.5262	-9.83292	-143.855	722.006	2169.9	100	0.293137	45.8989	9.97719	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	32	14.0822	99.8126	-10.1104	-143.859	699.415	2169.97	100	0.292867	45.8478	9.9785	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	31	13.6807	100.115	-10.4044	-143.864	676.869	2170.07	100	0.292607	45.7982	9.97977	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	30	13.2796	100.436	-10.7164	-143.871	654.012	2170.24	100	0.209416	90.0002	9.981	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	7	29	12.4787	101.138	-11.4009	-143.877	631.112	2170.34	100	0.291877	45.6587	9.98333	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	28	12.0791	101.524	-11.7775	-143.88	608.702	2170.4	100	0.29165	45.6153	9.98443	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	27	11.6799	101.935	-12.1801	-143.884	586.33	2170.47	100	0.291433	45.5731	9.9855	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	26	11.2814	102.375	-12.6113	-143.887	563.988	2170.53	100	0.291223	45.5328	9.98653	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	25	10.8836	102.847	-13.0743	-143.891	541.578	2170.61	100	0.291022	45.4938	9.98751	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	24	10.4866	103.354	-13.5726	-143.893	519.292	2170.65	100	0.290827	45.4565	9.98846	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	23	10.0905	103.901	-14.1103	-143.895	497.037	2170.7	100	0.290642	45.4202	9.98937	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	22	9.69528	104.491	-14.6922	-143.898	474.809	2170.74	100	0.290466	45.3859	9.99023	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	21	9.30119	105.131	-15.3237	-143.9	452.508	2170.79	100	0.290296	45.353	9.99106	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	20	8.90834	105.828	-16.0112	-143.904	429.975	2170.87	100	0.206305	90.0002	9.99186	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	7	19	8.12709	107.42	-17.5859	-143.907	407.127	2170.92	100	0.205884	89.9999	9.99333	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	7	18	7.35333	109.347	-19.495	-143.907	384.674	2170.9	100	0.289568	45.2103	9.99464	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	17	6.97005	110.469	-20.6084	-143.908	362.502	2170.92	100	0.289443	45.1861	9.99525	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	16	6.58971	111.72	-21.8511	-143.908	340.446	2170.91	100	0.289331	45.1637	9.99581	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	15	6.21287	113.123	-23.2456	-143.908	318.409	2170.91	100	0.289222	45.1427	9.99634	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	14	5.84021	114.706	-24.8196	-143.908	296.387	2170.91	100	0.289122	45.1229	9.99683	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	13	5.47256	116.502	-26.6069	-143.908	274.28	2170.9	100	0.28903	45.1048	9.99729	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	12	5.11103	118.554	-28.6498	-143.907	252.286	2170.88	100	0.288947	45.0879	9.9977	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	11	4.75699	120.913	-31.0005	-143.906	230.305	2170.86	100	0.28887	45.0728	9.99808	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	10	4.41226	123.646	-33.7243	-143.905	208.336	2170.83	100	0.288799	45.0589	9.99843	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	9	4.0792	126.832	-36.9015	-143.904	186.277	2170.8	100	0.288737	45.0465	9.99874	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	8	3.76091	130.569	-40.6303	-143.903	164.327	2170.76	100	0.288681	45.0354	9.99901	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	7	7	3.46147	134.974	-45.0262	-143.901	142.386	2170.72	100	0.288633	45.0261	9.99924	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	39	16.9632	99.4131	-9.83311	-165.752	858.59	2169.21	100	0.294945	46.2384	9.96843	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	38	16.5613	99.6576	-10.0672	-165.759	835.75	2169.34	100	0.294621	46.1782	9.96999	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	37	16.1598	99.9138	-10.313	-165.768	812.858	2169.49	100	0.294307	46.1191	9.97152	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	36	15.7585	100.183	-10.5716	-165.773	790.1	2169.58	100	0.294	46.0616	9.973	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	35	15.3576	100.465	-10.8439	-165.779	767.393	2169.7	100	0.293704	46.006	9.97444	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	34	14.9571	100.763	-11.131	-165.786	744.728	2169.81	100	0.293417	45.9518	9.97584	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	33	14.557	101.076	-11.434	-165.793	722.006	2169.94	100	0.293138	45.899	9.97719	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	32	14.1573	101.407	-11.7544	-165.797	699.415	2170.01	100	0.292868	45.848	9.9785	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	31	13.7581	101.756	-12.0935	-165.803	676.869	2170.11	100	0.292607	45.7981	9.97977	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	30	13.3594	102.126	-12.4532	-165.812	654.012	2170.28	100	0.209417	90.0001	9.981	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	8	29	12.5638	102.935	-13.2415	-165.818	631.112	2170.38	100	0.291877	45.6587	9.98333	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	28	12.167	103.379	-13.6747	-165.821	608.702	2170.44	100	0.291649	45.6152	9.98443	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	27	11.771	103.851	-14.1372	-165.825	586.33	2170.51	100	0.291432	45.5731	9.9855	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	26	11.3758	104.357	-14.6321	-165.829	563.988	2170.57	100	0.291223	45.5329	9.98653	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	25	10.9815	104.898	-15.1629	-165.834	541.578	2170.65	100	0.291021	45.4941	9.98751	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	24	10.5882	105.479	-15.7335	-165.836	519.292	2170.69	100	0.290828	45.4564	9.98846	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	23	10.1961	106.104	-16.3482	-165.839	497.037	2170.74	100	0.290642	45.4205	9.98937	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	22	9.80526	106.778	-17.0123	-165.841	474.809	2170.78	100	0.290466	45.3861	9.99023	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	21	9.41586	107.508	-17.7318	-165.845	452.508	2170.84	100	0.290297	45.353	9.99106	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	20	9.02809	108.299	-18.5134	-165.849	429.975	2170.91	100	0.206305	90	9.99186	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	8	19	8.25835	110.104	-20.2971	-165.852	407.127	2170.96	100	0.205884	89.9999	9.99333	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	8	18	7.49833	112.273	-22.4462	-165.852	384.674	2170.94	100	0.289568	45.2104	9.99464	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	17	7.12293	113.53	-23.6924	-165.853	362.502	2170.96	100	0.289446	45.1862	9.99525	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	16	6.7513	114.924	-25.0769	-165.853	340.446	2170.95	100	0.28933	45.164	9.99581	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	15	6.38409	116.48	-26.6221	-165.853	318.409	2170.95	100	0.289223	45.1426	9.99634	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	14	6.02211	118.222	-28.3548	-165.853	296.387	2170.95	100	0.289123	45.1229	9.99683	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	13	5.66636	120.185	-30.3075	-165.853	274.28	2170.94	100	0.28903	45.1047	9.99729	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	12	5.3181	122.407	-32.5193	-165.852	252.286	2170.92	100	0.288946	45.088	9.9977	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	11	4.97889	124.935	-35.0371	-165.851	230.305	2170.9	100	0.28887	45.0727	9.99808	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	10	4.65071	127.825	-37.917	-165.85	208.336	2170.87	100	0.288799	45.0587	9.99843	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	9	4.33608	131.143	-41.2248	-165.849	186.277	2170.84	100	0.288736	45.0466	9.99874	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	8	4.03816	134.964	-45.0356	-165.847	164.327	2170.8	100	0.288681	45.0357	9.99901	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	7	3.76091	139.37	-49.4308	-165.845	142.386	2170.76	100	0.288634	45.0263	9.99924	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	6	3.50926	144.44	-54.4905	-165.843	120.452	2170.71	100	0.288593	45.0183	9.99944	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	8	5	3.28907	150.238	-60.2789	-165.84	98.4245	2170.66	100	0.288561	45.0114	9.9996	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	39	17.0345	100.727	-11.2072	-187.693	858.59	2169.25	100	0.294945	46.2384	9.96843	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	38	16.6345	101.004	-11.4723	-187.701	835.75	2169.38	100	0.294621	46.1781	9.96999	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	37	16.2348	101.294	-11.7508	-187.711	812.858	2169.53	100	0.294306	46.1191	9.97152	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	36	15.8356	101.599	-12.0434	-187.717	790.1	2169.63	100	0.294	46.0617	9.973	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	35	15.4368	101.919	-12.3514	-187.724	767.393	2169.74	100	0.293703	46.0059	9.97444	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	34	15.0385	102.255	-12.6759	-187.731	744.728	2169.85	100	0.293415	45.9517	9.97584	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	33	14.6407	102.609	-13.0183	-187.739	722.006	2169.98	100	0.293138	45.8991	9.97719	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	32	14.2435	102.983	-13.3801	-187.744	699.415	2170.06	100	0.292868	45.8478	9.9785	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	31	13.8469	103.377	-13.7628	-187.75	676.869	2170.15	100	0.292607	45.7984	9.97977	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	30	13.4509	103.795	-14.1683	-187.761	654.012	2170.32	100	0.209417	90.0001	9.981	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	9	29	12.6613	104.706	-15.056	-187.768	631.112	2170.43	100	0.291877	45.6587	9.98333	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	28	12.2678	105.205	-15.543	-187.772	608.702	2170.48	100	0.29165	45.6153	9.98443	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	27	11.8752	105.736	-16.0626	-187.776	586.33	2170.55	100	0.291432	45.5734	9.9855	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	26	11.4837	106.303	-16.6179	-187.78	563.988	2170.62	100	0.291223	45.5328	9.98653	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	25	11.0933	106.909	-17.2126	-187.785	541.578	2170.69	100	0.291022	45.4937	9.98751	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	24	10.7042	107.56	-17.8509	-187.788	519.292	2170.73	100	0.290828	45.4564	9.98846	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	23	10.3166	108.258	-18.5376	-187.791	497.037	2170.78	100	0.290643	45.4203	9.98937	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	22	9.93064	109.01	-19.278	-187.794	474.809	2170.82	100	0.290465	45.3858	9.99023	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	21	9.54646	109.822	-20.0786	-187.798	452.508	2170.88	100	0.290295	45.353	9.99106	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	20	9.16432	110.702	-20.9464	-187.802	429.975	2170.95	100	0.206305	89.9999	9.99186	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	9	19	8.40727	112.697	-22.9185	-187.806	407.127	2171	100	0.205885	90.0002	9.99333	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	9	18	7.66222	115.081	-25.279	-187.805	384.674	2170.98	100	0.289568	45.2106	9.99464	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	17	7.29536	116.453	-26.6395	-187.807	362.502	2171	100	0.289445	45.1863	9.99525	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	16	6.93308	117.969	-28.1436	-187.807	340.446	2171	100	0.28933	45.1638	9.99581	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	15	6.57612	119.65	-29.8125	-187.807	318.409	2171	100	0.289224	45.1425	9.99634	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	14	6.22541	121.521	-31.6718	-187.807	296.387	2170.99	100	0.289122	45.123	9.99683	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	13	5.88205	123.611	-33.7509	-187.807	274.28	2170.99	100	0.28903	45.1046	9.99729	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	12	5.54743	125.957	-36.0848	-187.806	252.286	2170.96	100	0.288947	45.088	9.9977	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	11	5.22323	128.597	-38.7137	-187.805	230.305	2170.94	100	0.288868	45.0726	9.99808	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	10	4.91149	131.579	-41.6838	-187.803	208.336	2170.91	100	0.288799	45.0589	9.99843	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	9	4.61474	134.953	-45.0465	-187.802	186.277	2170.89	100	0.288737	45.0467	9.99874	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	8	4.33608	138.775	-48.8566	-187.8	164.327	2170.84	100	0.288681	45.0358	9.99901	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	7	4.0792	143.098	-53.1682	-187.797	142.386	2170.8	100	0.288634	45.0261	9.99924	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	6	3.84848	147.97	-58.0279	-187.795	120.452	2170.76	100	0.288593	45.0181	9.99944	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	5	3.64887	153.416	-63.4628	-187.792	98.4245	2170.71	100	0.28856	45.0117	9.9996	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	4	3.48572	159.431	-69.4658	-187.789	76.5021	2170.65	100	0.288536	45.0064	9.99973	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	3	3.36435	165.956	-75.9788	-187.785	54.5839	2170.58	100	0.288517	45.0031	9.99982	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	2	3.28937	172.871	-82.8827	-187.781	32.6689	2170.52	100	0.288504	45.0008	9.99988	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	9	1	3.264	180	-90	-187.777	10.6548	2170.44	100	0.288097	45.1119	9.99989	9.99999	9.99999	0	10.7121	10.712	10.712	0
3	10	39	17.115	102.029	-12.5695	-209.744	858.59	2169.28	100	0.294946	46.2384	9.96843	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	38	16.717	102.338	-12.8648	-209.753	835.75	2169.41	100	0.29462	46.1782	9.96999	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	37	16.3195	102.661	-13.1748	-209.763	812.858	2169.56	100	0.294305	46.119	9.97152	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	36	15.9225	103	-13.5004	-209.77	790.1	2169.65	100	0.294	46.0616	9.973	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	35	15.5261	103.356	-13.8429	-209.778	767.393	2169.77	100	0.293703	46.0059	9.97444	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	34	15.1302	103.73	-14.2036	-209.786	744.728	2169.88	100	0.293416	45.9517	9.97584	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	33	14.735	104.124	-14.5839	-209.795	722.006	2170.01	100	0.293138	45.8991	9.97719	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	32	14.3406	104.539	-14.9854	-209.8	699.415	2170.08	100	0.292867	45.8481	9.9785	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	31	13.9468	104.976	-15.4099	-209.807	676.869	2170.18	100	0.292607	45.7982	9.97977	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	30	13.5539	105.439	-15.8592	-209.819	654.012	2170.35	100	0.209416	90.0001	9.981	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	10	29	12.7709	106.448	-16.8415	-209.827	631.112	2170.45	100	0.291877	45.6587	9.98333	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	28	12.3809	106.999	-17.3796	-209.831	608.702	2170.51	100	0.29165	45.6153	9.98443	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	27	11.9922	107.586	-17.9529	-209.836	586.33	2170.58	100	0.291432	45.5735	9.9855	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	26	11.6047	108.211	-18.5649	-209.84	563.988	2170.64	100	0.291222	45.5328	9.98653	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	25	11.2187	108.878	-19.2194	-209.846	541.578	2170.72	100	0.29102	45.4939	9.98751	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	24	10.8342	109.593	-19.9208	-209.849	519.292	2170.76	100	0.290828	45.4562	9.98846	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	23	10.4516	110.359	-20.6739	-209.852	497.037	2170.81	100	0.290643	45.4205	9.98937	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	22	10.0709	111.183	-21.4845	-209.855	474.809	2170.85	100	0.290466	45.386	9.99023	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	21	9.69235	112.071	-22.359	-209.859	452.508	2170.91	100	0.290296	45.3531	9.99106	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	20	9.3163	113.029	-23.3046	-209.864	429.975	2170.98	100	0.206304	89.9998	9.99186	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	10	19	8.5729	115.195	-25.4444	-209.868	407.127	2171.03	100	0.205884	89.9996	9.99333	9.99998	9.99998	0	10.712	11.4242	11.4242	0
3	10	18	7.84383	117.765	-27.9877	-209.868	384.674	2171.01	100	0.289567	45.2105	9.99464	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	17	7.48598	119.235	-29.4444	-209.87	362.502	2171.03	100	0.289446	45.1861	9.99525	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	16	7.13349	120.85	-31.0465	-209.869	340.446	2171.02	100	0.28933	45.1638	9.99581	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	15	6.78718	122.631	-32.8142	-209.87	318.409	2171.02	100	0.289222	45.1428	9.99634	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	14	6.44806	124.6	-34.7702	-209.869	296.387	2171.02	100	0.289123	45.1229	9.99683	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	13	6.11732	126.784	-36.9411	-209.869	274.28	2171.01	100	0.28903	45.1047	9.99729	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	12	5.79639	129.213	-39.3566	-209.868	252.286	2170.99	100	0.288947	45.0879	9.9977	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	11	5.487	131.92	-42.0503	-209.867	230.305	2170.97	100	0.288868	45.0727	9.99808	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	10	5.19121	134.941	-45.0589	-209.865	208.336	2170.94	100	0.288799	45.059	9.99843	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	9	4.91149	138.316	-48.4208	-209.864	186.277	2170.91	100	0.288736	45.0465	9.99874	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	8	4.65071	142.083	-52.1745	-209.861	164.327	2170.87	100	0.288682	45.0358	9.99901	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	7	4.41227	146.276	-56.3542	-209.859	142.386	2170.83	100	0.288634	45.0261	9.99924	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	6	4.19994	150.918	-60.9838	-209.856	120.452	2170.78	100	0.288593	45.0184	9.99944	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	5	4.01788	156.017	-66.0695	-209.853	98.4245	2170.73	100	0.28856	45.0116	9.9996	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	4	3.87036	161.551	-71.5899	-209.849	76.5021	2170.67	100	0.288536	45.0064	9.99973	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	3	3.76145	167.462	-77.4882	-209.845	54.5839	2170.61	100	0.288516	45.0028	9.99982	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	2	3.69457	173.655	-83.6685	-209.841	32.6689	2170.54	100	0.288505	45.0007	9.99988	9.99999	9.99999	0	10.712	10.7121	10.7121	0
3	10	1	3.672	180	-90	-209.836	10.6548	2170.47	100	0.288097	45.1119	9.99989	9.99999	9.99999	0	10.7121	10.712	10.712	0
3	11	38	16.8088	103.658	-14.2432	-231.715	835.75	2169.43	100	0.294621	46.1778	9.96999	9.99999	9.99999	0	10.712	10.7121	10.7121	0
