  module     row crystal       theta         phi         tau        posX        posY        posZ         pDz      pTheta        pPhi        pDy1        pDx1        pDx2       pAlp1        pDy2        pDx3        pDx4       pAlp2
       #       #       #       [deg]       [deg]       [deg]        [mm]        [mm]        [mm]        [mm]       [deg]       [deg]        [mm]        [mm]        [mm]       [deg]        [mm]        [mm]        [mm]       [deg]

       1       4       2      83.581     97.0886     90.0714    -83.5617     664.986     90.7859     99.9919     3.37024     161.402      10.695     10.7469     10.6999    0.432098     14.4315     14.6577     14.5941    0.432098
       1       4       3      83.581     94.8702     90.0721    -57.7671     667.721     90.7859     99.9921     3.39783     161.558      10.695     10.7387     10.6916    0.436049     14.4315     14.6496     14.5861    0.436049
       1       4       4      83.581     92.6519     90.0727    -31.8852     669.455     90.7859     99.9923     3.42549     161.712      10.695     10.7473     10.7003    0.439992     14.4315     14.6585      14.595    0.439992
       1       4       5      83.581     90.4334     90.0734    -5.95498     670.187     90.7859     99.9925     3.45302     161.862      10.695      10.739      10.692    0.443927     14.4315     14.6505     14.5869    0.443927
       1       4       6      83.581      88.215      90.074     19.9848     669.915     90.7859     99.9927     3.48062      162.01      10.695     10.7477     10.7007    0.447856     14.4315     14.6594     14.5958    0.447856
       1       4       7      83.581     85.9964     90.0747     45.8954      668.64     90.7859     99.9929     3.50809     162.155      10.695     10.7394     10.6924    0.451776     14.4315     14.6513     14.5878    0.451776
       1       4       8      83.581     83.7778     90.0753     71.7378     666.362     90.7859     99.9931     3.53562     162.298      10.695     10.7481      10.701    0.455689     14.4315     14.6602     14.5967    0.455689
       1       4       9      83.581     81.5591      90.076     97.4734     663.086     90.7859     99.9933     3.56302     162.438      10.695     10.7398     10.6928    0.459595     14.4315     14.6522     14.5887    0.459595
       1       4      10      83.581     79.3404     90.0766     123.064     658.816     90.7859     99.9935     3.59049     162.576      10.695     10.7485     10.7014    0.463492     14.4315     14.6611     14.5976    0.463492
       1       5       1     81.4413      99.308     90.0932    -109.214     661.096     116.871     99.9917     3.32701      161.12      10.695     10.7542     10.6916    0.569134     14.4314     14.6454     14.5609    0.569134
       1       5       2     81.4413     97.0898     90.0941    -83.5509     664.826     116.871     99.9919     3.35453      161.28      10.695     10.7626        10.7    0.574391     14.4313     14.6541     14.5695    0.574391
       1       5       3     81.4413     94.8714      90.095    -57.7625     667.561     116.871     99.9921     3.38197     161.437      10.695     10.7543     10.6917    0.579642     14.4313      14.646     14.5614    0.579642
       1       5       4     81.4413     92.6531     90.0958     -31.887     669.295     116.871     99.9923     3.40946     161.591      10.695      10.763     10.7004    0.584884     14.4313     14.6549     14.5703    0.584884
       1       5       5     81.4413     90.4346     90.0967      -5.963     670.028     116.871     99.9925     3.43683     161.742      10.695     10.7547     10.6921    0.590115     14.4313     14.6468     14.5623    0.590115
       1       5       6     81.4413     88.2162     90.0975     19.9705     669.756     116.871     99.9927     3.46427      161.89      10.695     10.7634     10.7008    0.595337     14.4313     14.6557     14.5712    0.595337
       1       5       7     81.4413     85.9976     90.0984     45.8748     668.481     116.871     99.9929     3.49158     162.036      10.695     10.7551     10.6925    0.600548     14.4313     14.6477     14.5631    0.600548
       1       5       8     81.4413      83.779     90.0992      71.711     666.204     116.871     99.9931     3.51895      162.18      10.695     10.7638     10.7012     0.60575     14.4313     14.6566      14.572     0.60575
       1       5       9     81.4413     81.5603     90.1001     97.4405     662.929     116.871     99.9933     3.54619      162.32      10.695     10.7555     10.6929    0.610941     14.4313     14.6486      14.564    0.610941
