22   40   15.5   41.5   -39.5   109.5       
0.27521695   0.19063248   29332.968   3541707   80.088894       
0.28238641   0.2070153   30696.827   3702688   83.813935       
0.28965902   0.2234248   32060.687   3863921   87.538983       
0.29702133   0.23986463   33424.545   4024815   91.264029       
0.30446457   0.25633513   34788.399   4185560   94.989071       
0.3120454   0.2727785   36152.254   4346011   98.714125       
0.31977859   0.28916871   37516.097   4506934   102.43916       
0.32768383   0.30547037   38879.939   4667338   106.16421       
0.33570807   0.3217006   40243.762   4827788   109.88924       
0.3438281   0.33783868   41607.576   4988494   113.6143       
0.35190706   0.3539442   42971.353   5148887   117.33933       
0.35980426   0.37005176   44335.095   5309158   121.06437       
0.36733718   0.38618399   45698.774   5469015   124.78943       
0.37404068   0.40253773   47062.341   5628611   128.51447       
0.37944461   0.41918981   48425.728   5787763   132.2395       
0.38294278   0.43613079   49788.838   5948197   135.96453       
0.3836392   0.45325666   51151.47   6111745   139.68957       
0.38028469   0.4701227   52513.221   6278562   143.41462       
0.37108852   0.48557658   53872.997   6448759   147.13966       
0.020063086   -0.014655706   685.18917   152747   1.8626773       
0.05651219   -0.037655097   2053.2403   311027   5.5879187       
0.088113505   -0.052873233   3419.3738   469371   9.3130921       
0.11445324   -0.061528553   4784.5621   628440   13.038194       
0.13620724   -0.065133096   6149.2301   788822   16.763262       
0.15343729   -0.064337463   7513.5881   950678   20.488309       
0.16687006   -0.060043001   8877.7498   1113715   24.213329       
0.17734305   -0.053091204   10241.799   1277284   27.938361       
0.18517608   -0.043848683   11605.77   1441595   31.663385       
0.19102295   -0.032882651   12969.692   1603196   35.388407       
0.19556228   -0.020750673   14333.58   1765045   39.113417       
0.19913166   -0.0077338716   15697.455   1927071   42.838434       
0.20215376   0.0058307691   17061.328   2088844   46.563471       
0.20503817   0.019619764   18425.196   2250310   50.288497       
0.20797714   0.033481542   19789.065   2411630   54.013517       
0.21108044   0.047331235   21152.945   2572789   57.738553       
0.21445733   0.061083487   22516.819   2733833   61.463566       
0.21818245   0.074680484   23880.7   2894805   65.188598       
0.22218428   0.088177425   25244.577   3055802   68.913625       
0.22645068   0.10157809   26608.448   3216721   72.638644       
0.23097103   0.11488462   27972.322   3377594   76.363675       
0.23566997   0.12814945   29336.196   3538592   80.088709       
0.24044644   0.14144925   30700.067   3699459   83.813744       
0.24532264   0.15476149   32063.931   3860327   87.538765       
0.25028657   0.16809132   33427.789   4021083   91.263778       
0.25533017   0.18143937   34791.652   4181794   94.988816       
0.26051026   0.19474977   36155.505   4342456   98.713843       
0.26585247   0.20798828   37519.355   4502961   102.43888       
0.27138948   0.22110952   38883.193   4663638   106.16391       
