26   149   15.5   41.5   -39.5   109.5
0.60872904   0.6835336   38628.336   4652695   105.50444
0.61440695   0.69136679   38994.488   4695734   106.50449
0.62007022   0.69920929   39360.639   4739131   107.50453
0.62571216   0.70706611   39726.791   4780847   108.50458
0.63133113   0.71493743   40092.937   4823998   109.50461
0.63692279   0.72282584   40459.097   4868436   110.50468
0.64248185   0.73073442   40825.245   4910334   111.50471
0.64800514   0.73866432   41191.393   4954704   112.50475
0.65347636   0.74662868   41557.547   4996547   113.50481
0.65889179   0.75462883   41923.698   5040890   114.50486
0.66424849   0.7626652   42289.849   5084081   115.50491
0.66954318   0.77073819   42655.995   5125838   116.50494
0.67477179   0.77884872   43022.147   5168777   117.505
0.6799145   0.78701225   43388.301   5211880   118.50506
0.68496643   0.79522968   43754.443   5254808   119.50508
0.68991795   0.80350598   44120.593   5297758   120.50514
0.69475857   0.8118463   44486.741   5341027   121.50519
0.69948519   0.82024858   44852.887   5384055   122.50523
0.70408977   0.82871519   45219.036   5426855   123.50529
0.70856848   0.83724325   45585.18   5469909   124.50533
0.71290162   0.84584391   45951.317   5512730   125.50536
0.71706954   0.85452746   46317.464   5555722   126.50542
0.72106753   0.86328892   46683.603   5598753   127.50546
0.7248888   0.87212481   47049.742   5641830   128.50551
0.72852802   0.88102839   47415.883   5684887   129.50556
0.73196509   0.89000541   47782.017   5728211   130.50559
0.73517966   0.89906034   48148.155   5771441   131.50565
0.73816084   0.90818642   48514.285   5814808   132.50568
0.74087978   0.9173926   48880.42   5858266   133.50574
0.74332376   0.92666907   49246.551   5901637   134.50578
0.74547863   0.93600464   49612.675   5945245   135.50582
0.74732907   0.94538601   49978.804   5989250   136.50587
0.7488572   0.95479813   50344.928   6033423   137.50591
0.75002073   0.96424574   50711.048   6077655   138.50595
0.750798   0.9737074   51077.166   6121955   139.50598
0.75116351   0.98315918   51443.287   6165990   140.50603
0.75108813   0.99257254   51809.399   6210513   141.50607
0.75054222   1.0019095   52175.51   6255062   142.5061
