400 15.5 1 26 -39.5 1 149
-1.271413 400.0585
-1.26784 400.0713
-1.263605 400.0856
-1.258617 400.1016
-1.252786 400.1197
-1.246012 400.1399
-1.238181 400.1626
-1.22916 400.1883
-1.218793 400.2171
-1.206922 400.2495
-1.193367 400.286
-1.177924 400.3272
-1.160364 400.3735
-1.140426 400.4257
-1.117821 400.4845
-1.092235 400.5507
-1.063317 400.6252
-1.030696 400.7092
-0.9939884 400.8039
-0.9527948 400.9108
-0.9067084 401.0314
-0.8553303 401.1675
-0.7983055 401.321
-0.7353733 401.4943
-0.6664118 401.6897
-0.5914967 401.9102
-0.5109991 402.1585
-0.4257226 402.4378
-0.3370311 402.7512
-0.2469665 403.1013
-0.1583277 403.4901
-0.07463244 403.9176
-0 396.7523
-0.03513248 397.0866
-0.07426681 397.3931
-0.1167219 397.6716
-0.1610671 397.9229
-0.2058339 398.1485
-0.2498056 398.3505
-0.2920901 398.5308
-0.3320817 398.6915
-0.3694134 398.8345
-0.4039135 398.9617
-0.43555 399.0747
-0.4643877 399.175
-0.4905524 399.264
-0.5142054 399.343
-0.535536 399.4131
-0.5547421 399.4752
-0.5720186 399.5303
-0.5875443 399.579
-0.6014844 399.6221
-0.6140045 399.6602
-0.6252599 399.6938
-0.6353918 399.7235
-0.6445312 399.7497
-0.6527905 399.7727
-0.6602605 399.7929
-0.6670351 399.8105
-0.6732048 399.8259
-0.6788452 399.8392
-0.6840256 399.8507
-0.6888041 399.8605
-0.6932245 399.8688
-0.6973268 399.8756
-0.7011458 399.8811
-0.7047084 399.8854
-0.7080385 399.8886
-0.7111504 399.8908
-0.7140448 399.8919
-0.7167221 399.8923
-0.7191892 399.892
-0.7214548 399.8913
-0.7235373 399.8906
-0.7254798 399.8903
-0.7273833 399.891
-0.7293912 399.893
-0.7316135 399.896
-0.7340538 399.8996
-0.7366327 399.9033
-0.7392618 399.907
-0.7418755 399.9103
-0.7444319 399.9134
-0.7468975 399.9162
-0.7492506 399.9187
-0.7514778 399.9209
-0.7535843 399.9229
-0.7555738 399.9248
-0.7574508 399.9265
-0.7592365 399.928
-0.7609427 399.9294
-0.762578 399.9306
-0.7641529 399.9317
-0.7656759 399.9328
-0.7671701 399.9338
-0.7686582 399.9346
-0.7701359 399.9354
-0.7715905 399.9361
-0.7730137 399.9368
-0.7744194 399.9375
-0.7758319 399.9383
-0.7772446 399.9391
-0.7786381 399.9398
-0.7800068 399.9406
-0.781359 399.9412
-0.7827011 399.9419
-0.7840405 399.9424
-0.7853851 399.943
-0.7867256 399.9435
-0.7880627 399.9439
-0.7893951 399.9444
-0.790704 399.945
-0.7919952 399.9456
-0.7932935 399.9462
-0.7945923 399.9468
-0.7958711 399.9474
-0.7971291 399.948
-0.7983673 399.9487
-0.799581 399.9494
-0.8007621 399.9501
-0.8019075 399.9509
-0.8030096 399.9517
-0.8040668 399.9526
-0.8050949 399.9535
-0.8061 399.9545
-0.8070732 399.9556
-0.808002 399.9567
-0.8088899 399.958
-0.8097592 399.9593
-0.8106201 399.9607
-0.8114607 399.9623
-0.8122556 399.964
-0.8129905 399.966
-0.8136599 399.9682
-0.8142439 399.9706
-0.814729 399.9733
-0.8151139 399.9761
-0.8153919 399.9793
-0.815557 399.9828
-0.8156016 399.9867
-0.8155078 399.991
-0.8152625 399.9958
-0.8148637 400.0012
-0.8143046 400.0072
-0.8135693 400.0139
-0.8126327 400.0215
-0.8114689 400.03
-0.8100549 400.0395
-0.8083392 400.0502
-0.8062657 400.0621
-0.8037948 400.0755
-0.8008746 400.0906
-0.7974445 400.1075
-0.7934424 400.1264
-0.7888022 400.1477
-0.7834482 400.1717
-0.7772851 400.1986
-0.7702082 400.2289
-0.7621103 400.2631
-0.7528739 400.3015
-0.742357 400.3447
-0.7304044 400.3935
-0.7168502 400.4483
-0.7015042 400.5101
-0.6841545 400.5796
-0.6645734 400.6578
-0.6425218 400.7459
-0.6177581 400.8451
-0.5900416 400.9569
-0.5591428 401.0828
-0.5248546 401.2245
-0.4870235 401.384
-0.4455845 401.5632
-0.4005907 401.7647
-0.3522736 401.9906
-0.3010931 402.2437
-0.2478132 402.5265
-0.1935836 402.8412
-0.1399497 403.19
-0.08875648 403.5738
-0.04182258 403.9923
-0 396.7172
-0.007079188 397.0474
-0.0179481 397.3506
-0.03239212 397.6272
-0.04954174 397.8781
-0.06838546 398.1046
-0.08801145 398.3082
-0.1077024 398.4908
-0.1269249 398.6542
-0.1453081 398.8
-0.1626204 398.93
-0.1787269 399.0458
-0.193572 399.1488
-0.2071644 399.2404
-0.219546 399.3217
-0.2307777 399.3939
-0.240937 399.4579
-0.2501072 399.5147
-0.2583627 399.5651
-0.2657747 399.6096
-0.2724294 399.6489
-0.2784148 399.6837
-0.2838038 399.7144
-0.2886651 399.7414
-0.2930616 399.7652
-0.2970401 399.7861
-0.3006445 399.8043
-0.3039226 399.8203
-0.3069119 399.834
-0.3096452 399.8459
-0.3121551 399.8561
-0.3144697 399.8647
-0.3166084 399.8718
-0.3185718 399.8776
-0.3203629 399.8821
-0.3219989 399.8855
-0.3234905 399.8879
-0.3248339 399.8893
-0.3260152 399.8898
-0.3270277 399.8898
-0.3278776 399.8892
-0.3285808 399.8886
-0.3291709 399.8884
-0.3297341 399.889
-0.3304 399.8907
-0.3312724 399.8935
-0.3323804 399.897
-0.3336724 399.9007
-0.3350589 399.9043
-0.3364708 399.9078
-0.3378723 399.9109
-0.3392288 399.9138
-0.3405106 399.9164
-0.3416989 399.9188
-0.342788 399.9209
-0.3437843 399.9229
-0.344699 399.9247
-0.3455499 399.9263
-0.3463443 399.9277
-0.3470834 399.929
-0.3477688 399.9302
-0.3484043 399.9313
-0.349015 399.9323
-0.3496288 399.9332
-0.3502431 399.934
-0.3508446 399.9347
-0.3514239 399.9354
-0.3519919 399.9361
-0.3525812 399.9369
-0.3531943 399.9377
-0.3538096 399.9385
-0.3544215 399.9392
-0.3550306 399.9399
-0.3556332 399.9405
-0.3562338 399.9411
-0.3568502 399.9416
-0.3574854 399.9421
-0.3581255 399.9426
-0.3587567 399.9431
-0.3593681 399.9437
-0.3599693 399.9443
-0.3605849 399.9449
-0.3612058 399.9455
-0.3618098 399.9461
-0.3623945 399.9467
-0.3629654 399.9474
-0.3635236 399.9482
-0.3640631 399.949
-0.3645726 399.9498
-0.3650434 399.9506
-0.3654838 399.9516
-0.3659089 399.9525
-0.3663199 399.9536
-0.3667091 399.9547
-0.3670742 399.9559
-0.3674251 399.9571
-0.367778 399.9584
-0.3681317 399.9599
-0.3684783 399.9615
-0.368801 399.9633
-0.3690942 399.9653
-0.3693623 399.9676
-0.3695862 399.9702
-0.3697561 399.9729
-0.3698716 399.9759
-0.3699201 399.9791
-0.3698986 399.9827
-0.3698021 399.9867
-0.3696218 399.9912
-0.3693592 399.9962
-0.3690118 400.0017
-0.3685705 400.0079
-0.3680322 400.0149
-0.3673929 400.0226
-0.3666482 400.0314
-0.3657956 400.0412
-0.3648095 400.0522
-0.3636472 400.0646
-0.3622739 400.0784
-0.3606613 400.094
-0.3587789 400.1115
-0.3565894 400.1311
-0.3540566 400.1531
-0.3511413 400.1778
-0.3477969 400.2057
-0.3439707 400.237
-0.3396029 400.2723
-0.3346247 400.312
-0.3289605 400.3567
-0.3225301 400.407
-0.3152514 400.4637
-0.3070285 400.5274
-0.297751 400.5992
-0.287306 400.6799
-0.2755787 400.7707
-0.262462 400.8729
-0.2478626 400.9878
-0.2317054 401.117
-0.2139419 401.2623
-0.1945744 401.4254
-0.173678 401.6082
-0.1514227 401.813
-0.1281243 402.0418
-0.1042649 402.297
-0.08052286 402.5807
-0.05781624 402.8949
-0.03729504 403.2411
-0.02022748 403.6207
-0.007707822 404.0341
-0 396.7101
0.02146789 397.0366
0.03761581 397.3362
0.04928788 397.6101
0.05733264 397.8593
0.06253399 398.0849
0.06558116 398.2885
0.06704878 398.4716
0.06739207 398.6358
0.06696093 398.7827
0.06602004 398.9139
0.06477248 399.031
0.06336408 399.1352
0.06188678 399.228
0.06039877 399.3105
0.05894849 399.3837
0.05757117 399.4488
0.0562866 399.5065
0.05510634 399.5576
0.054036 399.6029
0.05307 399.6429
0.0521966 399.6783
0.05141154 399.7095
0.05070943 399.737
0.05007647 399.7612
0.04950521 399.7825
0.04899508 399.8011
0.04854024 399.8173
0.04813633 399.8313
0.04778497 399.8434
0.04748395 399.8538
0.04722391 399.8625
0.04700308 399.8698
0.04683957 399.8758
0.04674822 399.8805
0.04672717 399.884
0.04677836 399.8865
0.04691545 399.8881
0.04716242 399.8888
0.04753802 399.8889
0.0480433 399.8885
0.04866885 399.888
0.04937512 399.8878
0.05007772 399.8884
0.05066636 399.8899
0.05104762 399.8924
0.05118425 399.8957
0.05110745 399.8993
0.05089168 399.9029
0.0506081 399.9064
0.05030334 399.9096
0.0500102 399.9125
0.0497592 399.9152
0.04957198 399.9177
0.0494607 399.9199
0.04941948 399.922
0.04942987 399.9239
0.04947953 399.9255
0.04956542 399.927
0.04968856 399.9283
0.0498447 399.9296
0.05003411 399.9307
0.05024596 399.9317
0.05045385 399.9325
0.05065433 399.9334
0.05086021 399.9341
0.05107591 399.9348
0.051291 399.9355
0.05148571 399.9363
0.05165066 399.9371
0.05178999 399.9379
0.05190663 399.9386
0.05200508 399.9393
0.05209753 399.9399
0.05218892 399.9405
0.05226613 399.941
0.05231426 399.9415
0.05234424 399.942
0.05237449 399.9425
0.05241529 399.9431
0.05246565 399.9437
0.05250595 399.9443
0.05253136 399.9449
0.05256451 399.9455
0.05261641 399.9462
0.05267703 399.9469
0.05274129 399.9477
0.0528142 399.9485
0.05291559 399.9493
0.05304798 399.9502
0.05319191 399.9511
0.05333494 399.9521
0.05347983 399.9532
0.0536337 399.9543
0.053793 399.9555
0.05394642 399.9568
0.05408773 399.9581
0.05422027 399.9595
0.05434889 399.9611
0.05447283 399.963
0.05459393 399.9651
0.05472049 399.9674
0.05486124 399.97
0.05500783 399.9728
0.05515659 399.9758
0.05532346 399.9791
0.05551205 399.9828
0.05572461 399.9869
0.05596036 399.9915
0.05621093 399.9965
0.05647304 400.0022
0.05675121 400.0085
0.05705049 400.0155
0.05736577 400.0234
0.05768454 400.0322
0.05798878 400.0422
0.05826921 400.0534
0.05854777 400.066
0.05885398 400.08
0.05919739 400.0959
0.05957889 400.1136
0.0600058 400.1336
0.06048602 400.156
0.06102881 400.1812
0.06163835 400.2095
0.0623153 400.2414
0.06306913 400.2773
0.06391375 400.3176
0.06485916 400.3631
0.06591378 400.4143
0.06708546 400.4719
0.06838262 400.5367
0.06981275 400.6096
0.07138442 400.6916
0.07309827 400.7838
0.07493041 400.8875
0.07684075 401.0039
0.07877692 401.1348
0.0806542 401.2817
0.08234049 401.4463
0.08365133 401.6305
0.08433225 401.8363
0.084035 402.0657
0.08229911 402.3208
0.0785448 402.6034
0.0720589 402.9154
0.06197986 403.2582
0.04731464 403.6332
0.02700399 404.0418
-0 396.7316
0.04825279 397.0527
0.08963836 397.3479
0.1256716 397.6181
0.1572393 397.8645
0.1849478 398.088
0.2092803 398.29
0.2306699 398.472
0.2494968 398.6354
0.2660823 398.7818
0.2807062 398.9127
0.2936177 399.0296
0.3050361 399.1338
0.3151459 399.2265
0.3241047 399.309
0.3320544 399.3823
0.339123 399.4475
0.3454204 399.5053
0.3510388 399.5566
0.3560614 399.6019
0.3605637 399.6421
0.3646073 399.6775
0.3682462 399.7088
0.3715323 399.7364
0.3745055 399.7607
0.3772039 399.782
0.3796672 399.8006
0.3819253 399.8169
0.3840067 399.831
0.3859426 399.8431
0.387758 399.8535
0.3894701 399.8623
0.3910973 399.8697
0.3926618 399.8757
0.3941886 399.8804
0.3956975 399.8841
0.397207 399.8867
0.3987512 399.8883
0.4003673 399.8892
0.4020714 399.8894
0.4038637 399.8892
0.4057419 399.8887
0.4076727 399.8885
0.4095762 399.889
0.411354 399.8903
0.4129177 399.8925
0.4142162 399.8956
0.4152714 399.8991
0.4161514 399.9027
0.4169231 399.9061
0.4176457 399.9093
0.4183584 399.9123
0.4190908 399.915
0.4198624 399.9176
0.4206856 399.9199
0.4215531 399.922
0.4224462 399.9239
0.4233557 399.9256
0.42428 399.9271
0.4252253 399.9285
0.4261828 399.9298
0.4271479 399.9309
0.4281253 399.9319
0.4291044 399.9327
0.4300739 399.9336
0.4310355 399.9343
0.4319926 399.9351
0.4329381 399.9357
0.4338663 399.9364
0.4347718 399.9372
0.435637 399.938
0.4364582 399.9387
0.4372412 399.9394
0.4379972 399.94
0.43874 399.9405
0.4394692 399.941
0.4401789 399.9415
0.4408729 399.942
0.441561 399.9426
0.4422446 399.9431
0.4429266 399.9437
0.4436075 399.9443
0.4442664 399.9449
0.444909 399.9456
0.4455561 399.9462
0.4462064 399.9469
0.4468565 399.9477
0.4475093 399.9486
0.4481763 399.9494
0.4488598 399.9503
0.4495475 399.9513
0.4502222 399.9523
0.4508803 399.9533
0.4515314 399.9545
0.4521718 399.9557
0.4527907 399.9569
0.4533925 399.9582
0.4539851 399.9597
0.4545677 399.9613
0.455128 399.9631
0.455661 399.9652
0.4561725 399.9676
0.4566623 399.9701
0.4571163 399.9729
0.4575262 399.976
0.4579002 399.9793
0.4582428 399.983
0.4585515 399.9872
0.4588218 399.9917
0.4590483 399.9968
0.4592242 400.0024
0.4593385 400.0088
0.4593834 400.0158
0.4593493 400.0237
0.4592198 400.0325
0.4589716 400.0425
0.4585719 400.0537
0.4580043 400.0663
0.4572763 400.0804
0.4563904 400.0963
0.4553265 400.1141
0.4540571 400.1341
0.4525597 400.1565
0.4508146 400.1818
0.4487875 400.2102
0.4464354 400.2422
0.4437174 400.2781
0.4405858 400.3186
0.4369852 400.3642
0.4328604 400.4155
0.4281472 400.4732
0.4227697 400.5382
0.4166423 400.6112
0.4096658 400.6933
0.4017259 400.7856
0.3926866 400.8894
0.3823956 401.0059
0.3706886 401.1367
0.3573628 401.2834
0.3421771 401.4476
0.3248539 401.6312
0.3050698 401.836
0.2824621 402.064
0.25662 402.317
0.2270806 402.5969
0.1933197 402.9053
0.1547242 403.2436
0.1105173 403.6129
0.05957734 404.0148
-0 396.7798
0.07130558 397.0941
0.1355734 397.3839
0.1942542 397.6497
0.247922 397.8922
0.2968776 398.1123
0.3413602 398.3114
0.3816319 398.4908
0.4179845 398.652
0.4507147 398.7964
0.4801169 398.9256
0.5064835 399.041
0.5300983 399.1439
0.5512262 399.2355
0.5701194 399.317
0.587013 399.3894
0.6021195 399.4538
0.6156322 399.5109
0.6277236 399.5616
0.6385535 399.6064
0.6482726 399.6461
0.6570112 399.6812
0.6648777 399.7121
0.6719703 399.7394
0.67838 399.7634
0.6841908 399.7844
0.6894786 399.8029
0.6943078 399.8189
0.69874 399.8329
0.702836 399.8449
0.7066472 399.8552
0.7102177 399.8639
0.7135849 399.8712
0.716778 399.8772
0.7198332 399.882
0.7227913 399.8856
0.7256877 399.8882
0.7285674 399.89
0.7314746 399.8909
0.734428 399.8912
0.7374259 399.891
0.7404636 399.8907
0.7435201 399.8905
0.7465339 399.8907
0.7494165 399.8918
0.7520872 399.8938
0.7544815 399.8967
0.7565991 399.9
0.7585051 399.9034
0.7602674 399.9068
0.7619549 399.91
0.7636217 399.913
0.7652885 399.9158
0.7669637 399.9184
0.7686595 399.9208
0.77037 399.9229
0.7720854 399.9248
0.7738028 399.9265
0.7755158 399.9281
0.7772298 399.9295
0.7789441 399.9307
0.7806491 399.9319
0.7823522 399.9328
0.7840584 399.9337
0.7857552 399.9345
0.7874317 399.9353
0.7890876 399.936
0.7907208 399.9367
0.7923308 399.9373
0.7939114 399.9381
0.7954414 399.9388
0.796917 399.9395
0.7983482 399.9401
0.7997401 399.9407
0.8011037 399.9413
0.8024494 399.9417
0.8037881 399.9422
0.8051248 399.9427
0.8064605 399.9432
0.8077818 399.9438
0.8090814 399.9444
0.8103759 399.9449
0.811655 399.9456
0.8129007 399.9462
0.8141277 399.9469
0.8153505 399.9476
0.8165675 399.9484
0.8177814 399.9492
0.8189874 399.9501
0.8201843 399.951
0.8213771 399.952
0.8225527 399.9529
0.8237012 399.954
0.8248218 399.9551
0.8259095 399.9563
0.8269647 399.9575
0.8279968 399.9588
0.8290103 399.9602
0.8299944 399.9618
0.8309428 399.9636
0.8318555 399.9657
0.8327156 399.968
0.8335097 399.9706
0.8342323 399.9733
0.8348762 399.9764
0.8354456 399.9797
0.8359388 399.9834
0.8363386 399.9874
0.8366395 399.9919
0.8368415 399.997
0.8369347 400.0026
0.8368974 400.0088
0.8367013 400.0158
0.8363245 400.0236
0.8357485 400.0323
0.8349509 400.0421
0.8338965 400.0531
0.8325376 400.0655
0.8308355 400.0795
0.8287689 400.0952
0.8263096 400.1128
0.8234066 400.1326
0.8200097 400.1548
0.8160665 400.1798
0.8115065 400.2078
0.8062447 400.2394
0.8001918 400.275
0.7932547 400.315
0.7853194 400.36
0.7762576 400.4107
0.7659312 400.4678
0.7541811 400.532
0.7408377 400.6042
0.7257057 400.6854
0.7085581 400.7766
0.6891596 400.8791
0.6672565 400.9942
0.6425711 401.1234
0.6147843 401.2682
0.5835514 401.4303
0.5485178 401.6114
0.5093094 401.8134
0.4655505 402.0381
0.4168781 402.2875
0.362947 402.5632
0.3034287 402.8667
0.2380103 403.1993
0.1663065 403.562
0.08758383 403.9552
-0 396.8511
0.08951378 397.1584
0.1744965 397.4426
0.2545258 397.7034
0.3292693 397.9411
0.3985292 398.1568
0.4622548 398.3517
0.5205294 398.5271
0.5735544 398.6847
0.6216075 398.8258
0.6650087 398.952
0.7041036 399.0646
0.739245 399.165
0.7707829 399.2544
0.7990565 399.3339
0.8243848 399.4045
0.8470679 399.4673
0.8673844 399.523
0.885584 399.5724
0.9018958 399.6162
0.9165356 399.6548
0.9296991 399.689
0.9415517 399.7192
0.9522381 399.7458
0.9618953 399.7692
0.970645 399.7897
0.9785977 399.8077
0.9858541 399.8234
0.9925041 399.837
0.9986317 399.8487
1.004316 399.8588
1.009629 399.8673
1.014622 399.8744
1.019339 399.8803
1.023833 399.8849
1.02816 399.8885
1.03237 399.8911
1.036511 399.8929
1.040618 399.8939
1.044721 399.8942
1.048834 399.8941
1.052947 399.8937
1.057038 399.8935
1.061069 399.8936
1.064968 399.8945
1.068662 399.8962
1.072091 399.8988
1.075231 399.9019
1.078123 399.9052
1.080834 399.9085
1.08344 399.9117
1.086002 399.9147
1.088538 399.9175
1.091053 399.9201
1.093557 399.9225
1.096055 399.9246
1.098541 399.9265
1.101012 399.9283
1.103463 399.9298
1.105894 399.9312
1.108307 399.9324
1.110703 399.9336
1.113087 399.9345
1.115467 399.9354
1.117838 399.9362
1.120191 399.937
1.122516 399.9376
1.124802 399.9383
1.12705 399.9389
1.129256 399.9396
1.131405 399.9403
1.133489 399.9409
1.135522 399.9415
1.137509 399.9421
1.139455 399.9426
1.141384 399.9431
1.143321 399.9435
1.145267 399.944
1.147214 399.9446
1.14915 399.9451
1.151057 399.9457
1.152943 399.9462
1.15481 399.9468
1.156634 399.9474
1.158421 399.9481
1.160193 399.9488
1.161956 399.9496
1.163706 399.9505
1.165433 399.9513
1.167123 399.9522
1.168781 399.9531
1.170423 399.9541
1.172043 399.9551
1.173616 399.9562
1.175135 399.9573
1.176614 399.9585
1.178062 399.9598
1.179469 399.9612
1.180815 399.9628
1.182098 399.9645
1.183322 399.9666
1.184468 399.9688
1.185522 399.9713
1.186481 399.974
1.187327 399.9769
1.188058 399.9802
1.188674 399.9838
1.18915 399.9877
1.189476 399.9921
1.189652 399.9971
1.189658 400.0025
1.189464 400.0086
1.189038 400.0154
1.18834 400.023
1.187345 400.0315
1.186026 400.041
1.18434 400.0518
1.182228 400.0638
1.179623 400.0774
1.176456 400.0927
1.172677 400.1099
1.168231 400.1292
1.163037 400.1509
1.157007 400.1752
1.150047 400.2026
1.142035 400.2334
1.132834 400.268
1.122303 400.307
1.110278 400.351
1.096562 400.4004
1.080938 400.4561
1.063164 400.5187
1.042984 400.5891
1.020123 400.6682
0.9942694 400.7572
0.9650887 400.8572
0.9322232 400.9695
0.8952746 401.0956
0.8538095 401.237
0.8073836 401.3952
0.7555628 401.5722
0.6979167 401.7696
0.6340401 401.9894
0.5635981 402.2335
0.4863525 402.5036
0.4021841 402.8013
0.3111432 403.1276
0.2134708 403.4833
0.1095736 403.8676
-0 396.9406
0.1077279 397.2433
0.2132492 397.5226
0.3143234 397.7781
0.4097107 398.0104
0.4987206 398.2205
0.5810368 398.41
0.6566 398.5802
0.7255433 398.7327
0.7881491 398.8692
0.8447907 398.9911
0.8958833 399.0997
0.94186 399.1965
0.9831633 399.2826
1.020222 399.3592
1.053439 399.4272
1.083201 399.4876
1.109868 399.5412
1.133771 399.5887
1.155207 399.6308
1.174452 399.668
1.191753 399.7009
1.207327 399.7299
1.221367 399.7554
1.234055 399.7779
1.245548 399.7977
1.25599 399.815
1.265521 399.83
1.274254 399.8431
1.282292 399.8544
1.289736 399.8641
1.296676 399.8723
1.303188 399.8792
1.309334 399.8848
1.315181 399.8892
1.320794 399.8927
1.32623 399.8952
1.331542 399.897
1.336768 399.898
1.341942 399.8983
1.347092 399.8982
1.352216 399.8978
1.357289 399.8975
1.362285 399.8975
1.367153 399.8982
1.371824 399.8997
1.376247 399.9019
1.380386 399.9048
1.384248 399.9079
1.387893 399.9111
1.391397 399.9142
1.394818 399.9172
1.398185 399.92
1.401505 399.9226
1.404788 399.925
1.408045 399.9271
1.411273 399.929
1.414469 399.9307
1.417631 399.9322
1.420755 399.9336
1.423838 399.9348
1.426887 399.936
1.429915 399.9369
1.432926 399.9378
1.435925 399.9386
1.438917 399.9393
1.441879 399.9399
1.444788 399.9405
1.447642 399.9411
1.450443 399.9417
1.453182 399.9424
1.455854 399.9429
1.458466 399.9435
1.461026 399.9441
1.463541 399.9446
1.466042 399.945
1.468562 399.9455
1.471103 399.946
1.473646 399.9465
1.476171 399.947
1.47866 399.9476
1.481106 399.9481
1.483513 399.9486
1.48587 399.9492
1.488186 399.9499
1.490479 399.9506
1.492748 399.9514
1.494989 399.9522
1.497199 399.953
1.499368 399.9539
1.501488 399.9548
1.50358 399.9557
1.505647 399.9567
1.50766 399.9577
1.509602 399.9588
1.511484 399.96
1.513314 399.9612
1.515085 399.9626
1.516781 399.9641
1.518394 399.9658
1.519909 399.9677
1.521314 399.9699
1.522607 399.9723
1.523783 399.9748
1.524822 399.9777
1.525704 399.9808
1.526421 399.9842
1.526965 399.9881
1.52732 399.9923
1.527474 399.9971
1.527402 400.0023
1.527062 400.0082
1.52642 400.0147
1.525433 400.022
1.52406 400.0302
1.522263 400.0393
1.519992 400.0496
1.517171 400.0612
1.513723 400.0743
1.509554 400.089
1.504581 400.1055
1.498731 400.124
1.491903 400.1448
1.483972 400.1682
1.474805 400.1946
1.464252 400.2242
1.452143 400.2575
1.438287 400.295
1.422464 400.3373
1.404422 400.3848
1.383874 400.4383
1.360506 400.4985
1.333972 400.5662
1.303911 400.6424
1.269938 400.728
1.231627 400.8243
1.188508 400.9325
1.140069 401.0541
1.085764 401.1905
1.02504 401.3434
0.9573609 401.5145
0.8822123 401.7057
0.7991326 401.919
0.7077809 402.1563
0.6079892 402.4195
0.4998225 402.7102
0.3836753 403.03
0.2604069 403.3794
0.1315725 403.758
-0 397.0484
0.1299806 397.3489
0.2577242 397.6237
0.3805172 397.8735
0.4966845 398.0994
0.6052441 398.3029
0.7057198 398.4855
0.7979876 398.6491
0.882175 398.7954
0.9586083 398.9258
1.027746 399.0422
1.0901 399.1457
1.146201 399.2378
1.196591 399.3197
1.241795 399.3924
1.282311 399.457
1.318613 399.5143
1.351139 399.5651
1.380297 399.6102
1.406454 399.6501
1.42994 399.6853
1.451053 399.7165
1.470055 399.7439
1.487186 399.7681
1.50267 399.7894
1.516702 399.8081
1.529455 399.8245
1.541094 399.8388
1.551762 399.8512
1.561584 399.8619
1.570671 399.871
1.579129 399.8788
1.587057 399.8853
1.59454 399.8906
1.601655 399.8949
1.608471 399.8981
1.615051 399.9005
1.621457 399.9022
1.627738 399.9031
1.633926 399.9035
1.640057 399.9033
1.646148 399.9029
1.65218 399.9025
1.658126 399.9024
1.663941 399.9029
1.669563 399.9041
1.674947 399.9061
1.680056 399.9086
1.684873 399.9115
1.689447 399.9146
1.693852 399.9177
1.698136 399.9206
1.702334 399.9233
1.706466 399.9259
1.710535 399.9282
1.714549 399.9303
1.718512 399.9322
1.722423 399.9339
1.726286 399.9353
1.730094 399.9367
1.733841 399.9379
1.737539 399.939
1.741201 399.9399
1.744834 399.9408
1.748451 399.9416
1.752053 399.9422
1.755617 399.9428
1.759126 399.9434
1.762573 399.9439
1.765949 399.9445
1.769257 399.945
1.772508 399.9456
1.775698 399.9461
1.778828 399.9466
1.781913 399.9471
1.784986 399.9475
1.788078 399.948
1.791186 399.9485
1.794291 399.949
1.79736 399.9495
1.800378 399.95
1.803341 399.9505
1.806248 399.951
1.809107 399.9515
1.81193 399.9522
1.814725 399.9528
1.817476 399.9536
1.820174 399.9544
1.822832 399.9552
1.82546 399.956
1.828042 399.9569
1.830578 399.9578
1.83307 399.9587
1.835507 399.9597
1.837865 399.9607
1.840136 399.9618
1.84233 399.963
1.844448 399.9643
1.846479 399.9657
1.848415 399.9673
1.85023 399.9691
1.851909 399.9712
1.853453 399.9734
1.854854 399.9759
1.856102 399.9785
1.857167 399.9815
1.85802 399.9848
1.858654 399.9884
1.859059 399.9925
1.85921 399.997
1.859076 400.002
1.858617 400.0075
1.857792 400.0137
1.856561 400.0206
1.854868 400.0284
1.852652 400.0371
1.849854 400.0468
1.846398 400.0578
1.842192 400.0701
1.837138 400.084
1.831121 400.0996
1.824026 400.1172
1.815734 400.1369
1.806097 400.1591
1.794947 400.184
1.782098 400.2121
1.767343 400.2437
1.750453 400.2792
1.731163 400.3192
1.709166 400.3642
1.684125 400.4149
1.655664 400.472
1.62336 400.5362
1.586763 400.6084
1.545401 400.6897
1.498747 400.7812
1.446212 400.8841
1.38716 400.9998
1.320932 401.1298
1.246855 401.2757
1.164261 401.4394
1.07252 401.6227
0.9710816 401.8276
0.8595432 402.0565
0.7377275 402.3113
0.6057862 402.5941
0.4643296 402.9067
0.314593 403.2505
0.158686 403.6265
-0 397.1784
0.1559063 397.4766
0.3079922 397.7465
0.4536262 397.9897
0.5910338 398.208
0.7191434 398.4033
0.8374475 398.5778
0.9458647 398.7333
1.044613 398.8718
1.134122 398.995
1.214963 399.1045
1.287774 399.2018
1.353212 399.2882
1.41194 399.3649
1.464592 399.4329
1.511767 399.4933
1.554022 399.5468
1.591874 399.5943
1.625799 399.6363
1.656224 399.6735
1.683536 399.7064
1.708087 399.7355
1.730191 399.7611
1.750127 399.7836
1.768152 399.8034
1.7845 399.8209
1.799374 399.8361
1.812947 399.8494
1.825383 399.861
1.836831 399.871
1.847421 399.8795
1.857275 399.8867
1.866506 399.8928
1.875217 399.8977
1.883494 399.9017
1.891419 399.9047
1.899064 399.9069
1.906492 399.9085
1.913759 399.9093
1.920908 399.9096
1.927978 399.9094
1.935 399.9089
1.941969 399.9084
1.948851 399.9082
1.955597 399.9085
1.962149 399.9095
1.96846 399.9112
1.974501 399.9134
1.980258 399.9161
1.985771 399.919
1.99109 399.9219
1.996249 399.9248
2.001283 399.9275
2.00622 399.93
2.01107 399.9322
2.015834 399.9343
2.020516 399.9361
2.025125 399.9377
2.029668 399.9391
2.034146 399.9404
2.03855 399.9416
2.042894 399.9426
2.047189 399.9436
2.051442 399.9444
2.055662 399.9452
2.059849 399.9458
2.063993 399.9463
2.068082 399.9468
2.072107 399.9473
2.076051 399.9478
2.079916 399.9483
2.083724 399.9487
2.087486 399.9492
2.091195 399.9497
2.094852 399.9501
2.098491 399.9506
2.102138 399.9511
2.105783 399.9516
2.109404 399.9521
