  module     row crystal       theta         phi         tau        posX        posY        posZ         pDz      pTheta        pPhi        pDy1        pDx1        pDx2       pAlp1        pDy2        pDx3        pDx4       pAlp2
       #       #       #       [deg]       [deg]       [deg]        [mm]        [mm]        [mm]        [mm]       [deg]       [deg]        [mm]        [mm]        [mm]       [deg]        [mm]        [mm]        [mm]       [deg]

       3       1      32      17.136          90    -358.108    -12.1394     881.493     2168.67         100    0.295433     44.3775     9.96103     10.0164     9.99538     1.89168     10.7065     10.7297     10.7072     1.89168
       3       1      33     17.1407      91.323    -1.38449    -34.1431     881.478     2168.74         100    0.295279     46.3005     9.96681     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      34     16.7328     91.3573    -1.41725    -34.1449      858.59     2168.88         100    0.294945     46.2385     9.96843     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      35      16.325     91.3932    -1.45166    -34.1466      835.75     2169.01         100    0.294621     46.1778     9.96999     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      36     15.9171     91.4308    -1.48787    -34.1484     812.858     2169.16         100    0.294305     46.1191     9.97152     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      37     15.5092     91.4705    -1.52601    -34.1498       790.1     2169.25         100       0.294     46.0617       9.973     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      38     15.1014     91.5122    -1.56624    -34.1514     767.393     2169.37         100    0.293703     46.0057     9.97444     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      39     14.6935     91.5561    -1.60872    -34.1529     744.728     2169.48         100    0.293416     45.9519     9.97584     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      40     14.2857     91.6026    -1.65366    -34.1545     722.006     2169.61         100    0.293137      45.899     9.97719     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      41     13.8779     91.6516    -1.70128    -34.1557     699.415     2169.68         100    0.292868     45.8478      9.9785     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      42     13.4701     91.7036     -1.7518     -34.157     676.869     2169.78         100    0.292607     45.7984     9.97977     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      43     13.0623     91.7588    -1.80552    -34.1588     654.012     2169.95         100    0.209416     90.0001       9.981     9.99998     9.99998           0      10.712     11.4242     11.4242           0
       3       1      44     12.2467       91.88    -1.92378    -34.1607     631.112     2170.06         100    0.291876     45.6587     9.98333     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      45     11.8389     91.9468    -1.98906    -34.1617     608.702     2170.11         100    0.291651     45.6152     9.98443     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      46     11.4312     92.0182    -2.05905    -34.1627      586.33     2170.18         100    0.291433     45.5732      9.9855     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      47     11.0235     92.0949    -2.13425    -34.1637     563.988     2170.24         100    0.291222     45.5327     9.98653     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      48     10.6158     92.1774    -2.21526    -34.1647     541.578     2170.32         100     0.29102     45.4939     9.98751     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      49     10.2081     92.2664    -2.30279    -34.1655     519.292     2170.36         100    0.290827     45.4562     9.98846     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      50     9.80041     92.3627    -2.39762    -34.1663     497.037     2170.41         100    0.290643     45.4204     9.98937     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      51     9.39279     92.4673    -2.50075     -34.167     474.809     2170.45         100    0.290465     45.3859     9.99023     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      52     8.98519     92.5812    -2.61327    -34.1678     452.508     2170.51         100    0.290296     45.3529     9.99106     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      53     8.57764      92.706    -2.73652    -34.1687     429.975     2170.58         100    0.206306          90     9.99186     9.99998     9.99998           0      10.712     11.4242     11.4242           0
       3       1      54     7.76266     92.9944    -3.02203    -34.1698     407.127     2170.63         100    0.205885     90.0003     9.99333     9.99998     9.99998           0      10.712     11.4242     11.4242           0
       3       1      55     6.94793       93.35    -3.37473    -34.1704     384.674     2170.61         100    0.289567     45.2105     9.99464     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      56     6.54068     93.5609    -3.58413    -34.1708     362.502     2170.63         100    0.289445     45.1863     9.99525     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      57     6.13353     93.7996    -3.82138     -34.171     340.446     2170.63         100     0.28933     45.1638     9.99581     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      58     5.72651     94.0721    -4.09244    -34.1713     318.409     2170.63         100    0.289222     45.1427     9.99634     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      59     5.31962     94.3862    -4.40506    -34.1715     296.387     2170.62         100    0.289122     45.1227     9.99683     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      60     4.91293     94.7521     -4.7695    -34.1717      274.28     2170.62         100     0.28903     45.1048     9.99729     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      61     4.50647     95.1838    -5.19981    -34.1717     252.286     2170.59         100    0.288946     45.0879      9.9977     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      62     4.10031      95.701    -5.71548    -34.1718     230.305     2170.57         100    0.288869     45.0727     9.99808     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      63     3.69457     96.3315    -6.34462    -34.1717     208.336     2170.54         100    0.288799     45.0587     9.99843     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      64     3.28937     97.1173    -7.12894    -34.1717     186.277     2170.52         100    0.288737     45.0466     9.99874     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      65     17.1548     92.6446     -2.7675    -56.0486     881.478     2168.81         100     0.29528     46.3005     9.96681     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      66     16.7473     92.7129     -2.8329    -56.0514      858.59     2168.94         100    0.294945     46.2386     9.96843     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      67     16.3398     92.7846    -2.90161     -56.054      835.75     2169.07         100     0.29462     46.1778     9.96999     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      68     15.9324     92.8598    -2.97388    -56.0569     812.858     2169.23         100    0.294306     46.1192     9.97152     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      69     15.5249     92.9389    -3.05001     -56.059       790.1     2169.32         100       0.294     46.0618       9.973     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      70     15.1175     93.0222    -3.13029    -56.0614     767.393     2169.44         100    0.293703     46.0058     9.97444     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      71     14.7102     93.1099    -3.21507    -56.0636     744.728     2169.55         100    0.293416     45.9519     9.97584     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      72     14.3028     93.2025    -3.30474    -56.0662     722.006     2169.68         100    0.293137      45.899     9.97719     9.99999     9.99999           0      10.712     10.7121     10.7121           0
       3       1      73     13.8955     93.3005    -3.39973    -56.0679     699.415     2169.75         100    0.292868     45.8479      9.9785     9.99999     9.99999           0      10.712     10.7121     10.7121           0
